loss,accuracy,recall,precision,true_positives,true_negatives,false_positives,false_negatives,auc,val_loss,val_accuracy,val_recall,val_precision,val_true_positives,val_true_negatives,val_false_positives,val_false_negatives,val_auc
0.5701079964637756,0.7404744625091553,0.9932258129119873,0.7435402274131775,3079.0,11.0,1062.0,21.0,0.5442247986793518,0.559721052646637,0.743048906326294,1.0,0.743048906326294,775.0,0.0,268.0,0.0,0.6595739126205444
0.5575637817382812,0.7428708076477051,1.0,0.7428708076477051,3100.0,0.0,1073.0,0.0,0.6003574132919312,0.5426278114318848,0.743048906326294,1.0,0.743048906326294,775.0,0.0,268.0,0.0,0.698319673538208
0.5458904504776001,0.7447879314422607,0.9983870983123779,0.7448856830596924,3095.0,13.0,1060.0,5.0,0.6473982930183411,0.5418933033943176,0.743048906326294,1.0,0.743048906326294,775.0,0.0,268.0,0.0,0.6824265718460083
0.5329378247261047,0.7483824491500854,0.9987096786499023,0.7474650144577026,3096.0,27.0,1046.0,4.0,0.6844726800918579,0.5259737372398376,0.7440076470375061,1.0,0.7437620162963867,775.0,1.0,267.0,0.0,0.715110719203949
0.5332838892936707,0.7452672123908997,0.9964516162872314,0.7459551095962524,3089.0,21.0,1052.0,11.0,0.6845659017562866,0.5286605358123779,0.744966447353363,1.0,0.7444764375686646,775.0,2.0,266.0,0.0,0.7045570611953735
0.5271917581558228,0.752216637134552,0.9954838752746582,0.7515830397605896,3086.0,53.0,1020.0,14.0,0.695871114730835,0.5163882970809937,0.743048906326294,0.9987096786499023,0.7435158491134644,774.0,1.0,267.0,1.0,0.7535507678985596
0.5203714370727539,0.7526959180831909,0.9941935539245605,0.75244140625,3082.0,59.0,1014.0,18.0,0.7147022485733032,0.519463837146759,0.7564716935157776,0.9948387145996094,0.7551420331001282,771.0,18.0,250.0,4.0,0.7144078016281128
0.5155403017997742,0.7505391836166382,0.9874193668365479,0.7533841729164124,3061.0,71.0,1002.0,39.0,0.7253572940826416,0.5151610970497131,0.7468839883804321,0.9987096786499023,0.746383786201477,774.0,5.0,263.0,1.0,0.7420125007629395
0.514996349811554,0.7526959180831909,0.9903225898742676,0.7539292573928833,3070.0,71.0,1002.0,30.0,0.7216562032699585,0.5286434292793274,0.7756471633911133,0.9509677290916443,0.7899249792098999,737.0,72.0,196.0,38.0,0.7456451654434204
0.5067769885063171,0.7579678893089294,0.9883871078491211,0.7587915062904358,3064.0,99.0,974.0,36.0,0.7431238889694214,0.5112878680229187,0.7555129528045654,0.9845161437988281,0.7584493160247803,763.0,25.0,243.0,12.0,0.7431222796440125
0.5029262900352478,0.7637191414833069,0.9874193668365479,0.7637225389480591,3061.0,126.0,947.0,39.0,0.7438696622848511,0.519062876701355,0.7785235047340393,0.9664515852928162,0.7851153016090393,749.0,63.0,205.0,26.0,0.7273832559585571
0.5049893260002136,0.7598849534988403,0.985161304473877,0.7615960240364075,3054.0,117.0,956.0,46.0,0.7415039539337158,0.5095981955528259,0.7468839883804321,0.9922580718994141,0.7487828731536865,769.0,10.0,258.0,6.0,0.7431271076202393
0.49846595525741577,0.7649173140525818,0.9841935634613037,0.7660055160522461,3051.0,141.0,932.0,49.0,0.7493853569030762,0.5219650268554688,0.7583892345428467,0.9561290144920349,0.77267986536026,741.0,50.0,218.0,34.0,0.7000914812088013
0.49722060561180115,0.7661154866218567,0.9803225994110107,0.7685887813568115,3039.0,158.0,915.0,61.0,0.752184271812439,0.4979737401008606,0.7545541524887085,0.9896774291992188,0.7556650042533875,767.0,20.0,248.0,8.0,0.7618175148963928
0.49272552132606506,0.7709082365036011,0.973548412322998,0.7754368185997009,3018.0,199.0,874.0,82.0,0.757598876953125,0.4997904300689697,0.7555129528045654,0.9987096786499023,0.7529183030128479,774.0,14.0,254.0,1.0,0.7825638055801392
0.49461567401885986,0.7709082365036011,0.9767742156982422,0.7740286588668823,3028.0,189.0,884.0,72.0,0.7520334720611572,0.49405553936958313,0.7593480348587036,0.9974193572998047,0.7563600540161133,773.0,19.0,249.0,2.0,0.7828791737556458
0.48786839842796326,0.7709082365036011,0.9767742156982422,0.7740286588668823,3028.0,189.0,884.0,72.0,0.7667442560195923,0.5023661255836487,0.7574304938316345,0.9922580718994141,0.7568897604942322,769.0,21.0,247.0,6.0,0.7602744102478027
0.4922211468219757,0.7740234732627869,0.9764516353607178,0.7767513394355774,3027.0,203.0,870.0,73.0,0.7539622187614441,0.5120018720626831,0.7842761278152466,0.9122580885887146,0.8182870149612427,707.0,111.0,157.0,68.0,0.7636542916297913
0.498261421918869,0.7663551568984985,0.9674193263053894,0.7743351459503174,2999.0,199.0,874.0,101.0,0.7447157502174377,0.49581626057624817,0.7775647044181824,0.9561290144920349,0.7891373634338379,741.0,70.0,198.0,34.0,0.7560808658599854
0.4905320703983307,0.7704289555549622,0.9712903499603271,0.7760308980941772,3011.0,204.0,869.0,89.0,0.7599128484725952,0.498492956161499,0.772770881652832,0.940645158290863,0.792391300201416,729.0,77.0,191.0,46.0,0.7628791332244873
0.4917159378528595,0.772825300693512,0.9745161533355713,0.7766066789627075,3021.0,204.0,869.0,79.0,0.755656898021698,0.49354103207588196,0.7603068351745605,0.9690322875976562,0.7686796188354492,751.0,42.0,226.0,24.0,0.7576793432235718
0.4854474663734436,0.7771387696266174,0.9667741656303406,0.7837343215942383,2997.0,246.0,827.0,103.0,0.7642987966537476,0.47500839829444885,0.769894540309906,0.948387086391449,0.7860962748527527,735.0,68.0,200.0,40.0,0.7907606959342957
0.48200008273124695,0.7745027542114258,0.9658064246177673,0.7819274067878723,2994.0,238.0,835.0,106.0,0.7695258855819702,0.4957706034183502,0.769894540309906,0.9780645370483398,0.772680938243866,758.0,45.0,223.0,17.0,0.7474097013473511
0.4805930554866791,0.7797747254371643,0.9680644869804382,0.7853965163230896,3001.0,253.0,820.0,99.0,0.7705578207969666,0.4831741452217102,0.7535954117774963,0.9832258224487305,0.7574552893638611,762.0,24.0,244.0,13.0,0.7966875433921814
0.4716949164867401,0.7850467562675476,0.9603225588798523,0.7936550378799438,2977.0,299.0,774.0,123.0,0.7838788032531738,0.49390414357185364,0.7622243762016296,0.9780645370483398,0.7664307355880737,758.0,37.0,231.0,17.0,0.7593692541122437
0.4754219353199005,0.7848070859909058,0.9612902998924255,0.7929750084877014,2980.0,295.0,778.0,120.0,0.7760233879089355,0.5117172598838806,0.7545541524887085,0.8864516019821167,0.8035087585449219,687.0,100.0,168.0,88.0,0.7449686527252197
0.4858831465244293,0.7783369421958923,0.9580644965171814,0.788844645023346,2970.0,278.0,795.0,130.0,0.7598105669021606,0.4849545359611511,0.7689357399940491,0.9651612639427185,0.777546763420105,748.0,54.0,214.0,27.0,0.7674264907836914
0.4712004065513611,0.782410740852356,0.9567741751670837,0.7930481433868408,2966.0,299.0,774.0,134.0,0.7834982872009277,0.48476341366767883,0.7651006579399109,0.9496774077415466,0.781316339969635,736.0,62.0,206.0,39.0,0.7648748159408569
0.47731640934944153,0.7807332873344421,0.9567741751670837,0.7915666103363037,2966.0,292.0,781.0,134.0,0.770506739616394,0.4828290343284607,0.7718120813369751,0.9574193358421326,0.7835268974304199,742.0,63.0,205.0,33.0,0.7667597532272339
0.4768107831478119,0.7797747254371643,0.9596773982048035,0.7893340587615967,2975.0,279.0,794.0,125.0,0.7754351496696472,0.4640580117702484,0.7852349281311035,0.9819355010986328,0.7837281227111816,761.0,58.0,210.0,14.0,0.7981632351875305
0.48502030968666077,0.7754613161087036,0.953870952129364,0.7883231043815613,2957.0,279.0,794.0,143.0,0.7601704597473145,0.4990120828151703,0.7622243762016296,0.9858064651489258,0.7632367610931396,764.0,31.0,237.0,11.0,0.7611410617828369
0.47364118695259094,0.7821710705757141,0.957741916179657,0.7923672199249268,2969.0,295.0,778.0,131.0,0.7799081802368164,0.48637625575065613,0.7612655758857727,0.9599999785423279,0.7733888030052185,744.0,50.0,218.0,31.0,0.7722171545028687
0.4756316840648651,0.7838485240936279,0.9622580409049988,0.7916666865348816,2983.0,288.0,785.0,117.0,0.7728527188301086,0.4856623709201813,0.7708532810211182,0.9780645370483398,0.7734693884849548,758.0,46.0,222.0,17.0,0.7743620276451111
0.46620282530784607,0.7891205549240112,0.959354817867279,0.7977467775344849,2974.0,319.0,754.0,126.0,0.7887406349182129,0.4764908254146576,0.7766059637069702,0.9341935515403748,0.7991169691085815,724.0,86.0,182.0,51.0,0.7799952030181885
0.46881598234176636,0.782650351524353,0.9541935324668884,0.7945205569267273,2958.0,308.0,765.0,142.0,0.783847987651825,0.46760547161102295,0.7775647044181824,0.9625806212425232,0.786090612411499,746.0,65.0,203.0,29.0,0.7902358770370483
0.4718722403049469,0.7804936766624451,0.9525806307792664,0.7933906316757202,2953.0,304.0,769.0,147.0,0.7821908593177795,0.49781039357185364,0.7622243762016296,0.9870967864990234,0.7627118825912476,765.0,30.0,238.0,10.0,0.7656956911087036
0.4593769609928131,0.7891205549240112,0.9554838538169861,0.7996760010719299,2962.0,331.0,742.0,138.0,0.7982463836669922,0.484160840511322,0.7718120813369751,0.944516122341156,0.7896440029144287,732.0,73.0,195.0,43.0,0.7662951350212097
0.4597117006778717,0.7893601655960083,0.9541935324668884,0.8005412817001343,2958.0,336.0,737.0,142.0,0.7957714200019836,0.4734223783016205,0.772770881652832,0.9574193358421326,0.7843551635742188,742.0,64.0,204.0,33.0,0.7807053327560425
0.47314196825027466,0.7814521789550781,0.9503225684165955,0.7953563928604126,2946.0,315.0,758.0,154.0,0.7769580483436584,0.47737085819244385,0.7756471633911133,0.9625806212425232,0.7844374179840088,746.0,63.0,205.0,29.0,0.773483395576477
0.4649434983730316,0.7848070859909058,0.9545161128044128,0.7962863445281982,2959.0,316.0,757.0,141.0,0.7896887063980103,0.4791679084300995,0.76701819896698,0.9716129302978516,0.7731006145477295,753.0,47.0,221.0,22.0,0.7780140042304993
0.46323147416114807,0.7900790572166443,0.9554838538169861,0.800540566444397,2962.0,335.0,738.0,138.0,0.7921253442764282,0.4668641686439514,0.7785235047340393,0.9703226089477539,0.7833333611488342,752.0,60.0,208.0,23.0,0.7955055236816406
0.4640877842903137,0.7872034311294556,0.953870952129364,0.7987574338912964,2957.0,328.0,745.0,143.0,0.7885881662368774,0.4790094494819641,0.7785235047340393,0.9561290144920349,0.7899786829948425,741.0,71.0,197.0,34.0,0.7696750164031982
0.4618367850780487,0.7893601655960083,0.9506451487541199,0.8023414015769958,2947.0,347.0,726.0,153.0,0.7953715920448303,0.46215322613716125,0.7804410457611084,0.9316129088401794,0.8040089011192322,722.0,92.0,176.0,53.0,0.7988709807395935
0.4592946767807007,0.7879223823547363,0.9493548274040222,0.8016889095306396,2943.0,345.0,728.0,157.0,0.798987627029419,0.4718482494354248,0.7718120813369751,0.9161290526390076,0.8040770292282104,710.0,95.0,173.0,65.0,0.7877683639526367
0.46080154180526733,0.7867241501808167,0.9477419257164001,0.8014184236526489,2938.0,345.0,728.0,162.0,0.795747697353363,0.4770297706127167,0.7603068351745605,0.9148387312889099,0.7939529418945312,709.0,84.0,184.0,66.0,0.7761796116828918
0.4565106928348541,0.7900790572166443,0.9470967650413513,0.8048245906829834,2936.0,361.0,712.0,164.0,0.8009584546089172,0.47901755571365356,0.7651006579399109,0.9432258009910583,0.7843347787857056,731.0,67.0,201.0,44.0,0.7697713375091553
0.45600900053977966,0.7912772297859192,0.9516128897666931,0.8035957217216492,2950.0,352.0,721.0,150.0,0.8010442852973938,0.4903849959373474,0.7631831169128418,0.9780645370483398,0.7672064900398254,758.0,38.0,230.0,17.0,0.7799782752990723
0.4637066125869751,0.7862449288368225,0.9561290144920349,0.7967742085456848,2964.0,317.0,756.0,136.0,0.7925426363945007,0.46310558915138245,0.7852349281311035,0.948387086391449,0.799782395362854,735.0,84.0,184.0,40.0,0.7905945777893066
0.4615461528301239,0.7864845395088196,0.9458064436912537,0.8021887540817261,2932.0,350.0,723.0,168.0,0.7933065295219421,0.46747612953186035,0.7833173274993896,0.9354838728904724,0.8046615123748779,725.0,92.0,176.0,50.0,0.7859629392623901
0.4513694941997528,0.7984663248062134,0.9570967555046082,0.8073469400405884,2967.0,365.0,708.0,133.0,0.8064754009246826,0.47426384687423706,0.7718120813369751,0.9690322875976562,0.7782383561134338,751.0,54.0,214.0,24.0,0.783444881439209
0.45853951573371887,0.7903187274932861,0.9532257914543152,0.8018996119499207,2955.0,343.0,730.0,145.0,0.7981826663017273,0.4727495312690735,0.7766059637069702,0.9419354796409607,0.7952069640159607,730.0,80.0,188.0,45.0,0.7817308902740479
0.44373881816864014,0.8008626699447632,0.9545161128044128,0.8109071254730225,2959.0,383.0,690.0,141.0,0.8155823349952698,0.45688191056251526,0.772770881652832,0.9548386931419373,0.7855626344680786,740.0,66.0,202.0,35.0,0.8082209825515747
0.43995848298072815,0.7987059950828552,0.9512903094291687,0.8106102347373962,2949.0,384.0,689.0,151.0,0.8204431533813477,0.4577682912349701,0.7813997864723206,0.9225806593894958,0.8097395300865173,715.0,100.0,168.0,60.0,0.8027997016906738
0.45039141178131104,0.7898394465446472,0.9490322470664978,0.8036055564880371,2942.0,354.0,719.0,158.0,0.8117464780807495,0.46964648365974426,0.7766059637069702,0.9393548369407654,0.7964988946914673,728.0,82.0,186.0,47.0,0.7854742407798767
0.448108971118927,0.8032590746879578,0.9509677290916443,0.815040111541748,2948.0,404.0,669.0,152.0,0.808776319026947,0.4533251225948334,0.7823585867881775,0.9548386931419373,0.7939913868904114,740.0,76.0,192.0,35.0,0.8079200983047485
0.44467291235923767,0.7979870438575745,0.9506451487541199,0.8102831840515137,2947.0,383.0,690.0,153.0,0.8173965215682983,0.4576178789138794,0.794822633266449,0.9238709807395935,0.8220436573028564,716.0,113.0,155.0,59.0,0.8033943176269531
0.43744364380836487,0.8063743114471436,0.9535483717918396,0.8165745735168457,2956.0,409.0,664.0,144.0,0.8186243176460266,0.4785585403442383,0.7737296223640442,0.9625806212425232,0.7827911972999573,746.0,61.0,207.0,29.0,0.7770991921424866
0.44139301776885986,0.8027797937393188,0.949999988079071,0.8151121139526367,2945.0,405.0,668.0,155.0,0.8169615268707275,0.46435001492500305,0.7842761278152466,0.9354838728904724,0.8055555820465088,725.0,93.0,175.0,50.0,0.7915286421775818
0.4444373548030853,0.7999041676521301,0.9496774077415466,0.81258624792099,2944.0,394.0,679.0,156.0,0.8154931664466858,0.464294970035553,0.772770881652832,0.9187096953392029,0.8036117553710938,712.0,94.0,174.0,63.0,0.7935218811035156
0.4447312653064728,0.7951114177703857,0.9477419257164001,0.8091434836387634,2938.0,380.0,693.0,162.0,0.8192363381385803,0.45748981833457947,0.7813997864723206,0.9561290144920349,0.792513370513916,741.0,74.0,194.0,34.0,0.8018560409545898
0.4393104314804077,0.801581621170044,0.9461290240287781,0.8160823583602905,2933.0,412.0,661.0,167.0,0.8191210627555847,0.4705406725406647,0.7785235047340393,0.9793548583984375,0.7792607545852661,759.0,53.0,215.0,16.0,0.7923182249069214
0.4356805086135864,0.8066139221191406,0.9548386931419373,0.8161014318466187,2960.0,406.0,667.0,140.0,0.8266105055809021,0.46861106157302856,0.7804410457611084,0.9174193739891052,0.8116438388824463,711.0,103.0,165.0,64.0,0.7849662899971008
0.43475911021232605,0.8034986853599548,0.9474193453788757,0.8171952962875366,2937.0,416.0,657.0,163.0,0.824666440486908,0.4750409424304962,0.7746884226799011,0.9677419066429138,0.78125,750.0,58.0,210.0,25.0,0.7883822917938232
0.435996413230896,0.8030194044113159,0.9458064436912537,0.8176240921020508,2932.0,419.0,654.0,168.0,0.8225372433662415,0.46802809834480286,0.7708532810211182,0.9716129302978516,0.7762886881828308,753.0,51.0,217.0,22.0,0.7964636087417603
0.4375639259815216,0.8063743114471436,0.9467741847038269,0.8202906847000122,2935.0,430.0,643.0,165.0,0.8214573860168457,0.4424992799758911,0.7909875512123108,0.9561290144920349,0.8010810613632202,741.0,84.0,184.0,34.0,0.8197616934776306
0.4362899661064148,0.7972681522369385,0.9477419257164001,0.8111540675163269,2938.0,389.0,684.0,162.0,0.8229596018791199,0.4532041847705841,0.7804410457611084,0.9329032301902771,0.8033333420753479,723.0,91.0,177.0,52.0,0.8029224872589111
0.4275524616241455,0.8152408599853516,0.953870952129364,0.824825644493103,2957.0,445.0,628.0,143.0,0.8319070339202881,0.4471195340156555,0.7890700101852417,0.948387086391449,0.8032786846160889,735.0,88.0,180.0,40.0,0.8130476474761963
0.4314568340778351,0.8090103268623352,0.9564515948295593,0.8174800276756287,2965.0,411.0,662.0,135.0,0.8271663784980774,0.4468717575073242,0.7766059637069702,0.9367741942405701,0.797802209854126,726.0,84.0,184.0,49.0,0.8167741894721985
0.4273226261138916,0.8094895482063293,0.9487096667289734,0.8221973776817322,2941.0,437.0,636.0,159.0,0.8329762816429138,0.45348814129829407,0.7842761278152466,0.9574193358421326,0.794432520866394,742.0,76.0,192.0,33.0,0.8076095581054688
0.4272540807723999,0.8140426278114319,0.9522580504417419,0.8245810270309448,2952.0,445.0,628.0,148.0,0.83272784948349,0.4523999094963074,0.7890700101852417,0.9109677672386169,0.8238039612770081,706.0,117.0,151.0,69.0,0.80793696641922
0.42706298828125,0.8080517649650574,0.9516128897666931,0.8192169070243835,2950.0,422.0,651.0,150.0,0.8360755443572998,0.46083998680114746,0.7756471633911133,0.9651612639427185,0.7832460999488831,748.0,61.0,207.0,27.0,0.8094607591629028
0.43466734886169434,0.7963095903396606,0.9438709616661072,0.8123264908790588,2926.0,397.0,676.0,174.0,0.8275691270828247,0.47078412771224976,0.7775647044181824,0.9703226089477539,0.782518208026886,752.0,59.0,209.0,23.0,0.7969764471054077
0.42329108715057373,0.8094895482063293,0.9458064436912537,0.8238269090652466,2932.0,446.0,627.0,168.0,0.8380217552185059,0.45009785890579224,0.7756471633911133,0.9599999785423279,0.7856388688087463,744.0,65.0,203.0,31.0,0.8150914907455444
0.4246080219745636,0.8130841255187988,0.9474193453788757,0.8263927698135376,2937.0,456.0,617.0,163.0,0.8356782793998718,0.4555806517601013,0.7813997864723206,0.944516122341156,0.798255205154419,732.0,83.0,185.0,43.0,0.8059773445129395
0.4271172881126404,0.8094895482063293,0.9493548274040222,0.8218374848365784,2943.0,435.0,638.0,157.0,0.8318748474121094,0.43671101331710815,0.8005752563476562,0.9238709807395935,0.8277456760406494,716.0,119.0,149.0,59.0,0.8289792537689209
0.42580941319465637,0.8054157495498657,0.9467741847038269,0.819374680519104,2935.0,426.0,647.0,165.0,0.8352941870689392,0.4581414759159088,0.7813997864723206,0.9625806212425232,0.7894179821014404,746.0,69.0,199.0,29.0,0.8057678937911987
0.4243459403514862,0.8044572472572327,0.9451612830162048,0.8193512558937073,2930.0,427.0,646.0,170.0,0.837291419506073,0.4499490261077881,0.7909875512123108,0.9625806212425232,0.7978609800338745,746.0,79.0,189.0,29.0,0.8141140937805176
0.4175127148628235,0.8075724840164185,0.9441935420036316,0.8228844404220581,2927.0,443.0,630.0,173.0,0.8434649705886841,0.4406370222568512,0.8063278794288635,0.9174193739891052,0.8374558091163635,711.0,130.0,138.0,64.0,0.8257437944412231
0.4224075675010681,0.8140426278114319,0.9490322470664978,0.8264045119285583,2942.0,455.0,618.0,158.0,0.8374348878860474,0.4465846121311188,0.797698974609375,0.9703226089477539,0.800000011920929,752.0,80.0,188.0,23.0,0.8191526532173157
0.42638731002807617,0.8097292184829712,0.9480645060539246,0.8227883577346802,2939.0,440.0,633.0,161.0,0.8327644467353821,0.4332050681114197,0.8082454204559326,0.944516122341156,0.8233970999717712,732.0,111.0,157.0,43.0,0.8325228095054626
0.4208683967590332,0.8185957074165344,0.9493548274040222,0.8306519985198975,2943.0,473.0,600.0,157.0,0.8386354446411133,0.4618515372276306,0.7708532810211182,0.9561290144920349,0.7832980751991272,741.0,63.0,205.0,34.0,0.8013529181480408
0.4158678948879242,0.811406672000885,0.9470967650413513,0.8249508142471313,2936.0,450.0,623.0,164.0,0.84557044506073,0.44589224457740784,0.7852349281311035,0.9574193358421326,0.7952840328216553,742.0,77.0,191.0,33.0,0.8196388483047485
0.424720823764801,0.8073328733444214,0.9399999976158142,0.8250283002853394,2914.0,455.0,618.0,186.0,0.834721028804779,0.4408416152000427,0.7871524691581726,0.9380645155906677,0.8068812489509583,727.0,94.0,174.0,48.0,0.8211025595664978
0.4169057607650757,0.8099688291549683,0.9435483813285828,0.8255715370178223,2925.0,455.0,618.0,175.0,0.8453048467636108,0.4465206265449524,0.7986577153205872,0.9599999785423279,0.806067168712616,744.0,89.0,179.0,31.0,0.8154934644699097
0.4084530472755432,0.8147615790367126,0.9422580599784851,0.8310099840164185,2921.0,479.0,594.0,179.0,0.8535200953483582,0.4378226101398468,0.8034515976905823,0.9522580504417419,0.8145695328712463,738.0,100.0,168.0,37.0,0.8192874193191528
0.4228938817977905,0.8090103268623352,0.9470967650413513,0.8226394057273865,2936.0,440.0,633.0,164.0,0.8363031148910522,0.4391076862812042,0.7871524691581726,0.948387086391449,0.8015267252922058,735.0,86.0,182.0,40.0,0.8215045928955078
0.41988256573677063,0.8099688291549683,0.944516122341156,0.8250211477279663,2928.0,452.0,621.0,172.0,0.8412539958953857,0.46296426653862,0.7794822454452515,0.8825806379318237,0.8311057090759277,684.0,129.0,139.0,91.0,0.7969186305999756
0.41318458318710327,0.8118859529495239,0.939032256603241,0.8300541639328003,2911.0,477.0,596.0,189.0,0.847379207611084,0.4397278428077698,0.7804410457611084,0.9161290526390076,0.8123570084571838,710.0,104.0,164.0,65.0,0.8230379819869995
0.40914538502693176,0.8181164860725403,0.9474193453788757,0.8313048481941223,2937.0,477.0,596.0,163.0,0.8540107607841492,0.4343775808811188,0.7871524691581726,0.9509677290916443,0.8002171516418457,737.0,84.0,184.0,38.0,0.8298652172088623
0.4091639816761017,0.8142822980880737,0.9396774172782898,0.8320479989051819,2913.0,485.0,588.0,187.0,0.8500894904136658,0.44660404324531555,0.7900287508964539,0.9561290144920349,0.8002159595489502,741.0,83.0,185.0,34.0,0.8164035081863403
0.41245314478874207,0.8176372051239014,0.9548386931419373,0.8265847563743591,2960.0,452.0,621.0,140.0,0.8472382426261902,0.4284287393093109,0.8063278794288635,0.9212903380393982,0.8350877165794373,714.0,127.0,141.0,61.0,0.8337000608444214
0.4125804305076599,0.8157200813293457,0.9461290240287781,0.8297029733657837,2933.0,471.0,602.0,167.0,0.8492905497550964,0.4286850392818451,0.7957813739776611,0.9367741942405701,0.8157303333282471,726.0,104.0,164.0,49.0,0.8282354474067688
0.41004759073257446,0.8157200813293457,0.9470967650413513,0.829144299030304,2936.0,468.0,605.0,164.0,0.8497405648231506,0.4205974042415619,0.7957813739776611,0.948387086391449,0.8094713687896729,735.0,95.0,173.0,40.0,0.8455705642700195
0.4071798026561737,0.8243470191955566,0.9512903094291687,0.8351741433143616,2949.0,491.0,582.0,151.0,0.8519565463066101,0.4354307949542999,0.7852349281311035,0.9458064436912537,0.8010929226875305,733.0,86.0,182.0,42.0,0.8261964321136475
0.4028426706790924,0.8221902847290039,0.9493548274040222,0.8341836929321289,2943.0,488.0,585.0,157.0,0.8568091988563538,0.4436523914337158,0.7909875512123108,0.9187096953392029,0.8212226033210754,712.0,113.0,155.0,63.0,0.8130091428756714
0.39772456884384155,0.8195542693138123,0.9470967650413513,0.8329077959060669,2936.0,484.0,589.0,164.0,0.8646528720855713,0.43482449650764465,0.8015340566635132,0.9096774458885193,0.8372921347618103,705.0,131.0,137.0,70.0,0.8253948092460632
0.40410417318344116,0.8188353776931763,0.9435483813285828,0.8342840671539307,2925.0,492.0,581.0,175.0,0.8565376996994019,0.4279211759567261,0.8053691387176514,0.9458064436912537,0.8199105262756348,733.0,107.0,161.0,42.0,0.8298772573471069
0.4009571075439453,0.8197939395904541,0.9470967650413513,0.8331441283226013,2936.0,485.0,588.0,164.0,0.8589956760406494,0.4364374577999115,0.7881112098693848,0.8722580671310425,0.8471177816390991,676.0,146.0,122.0,99.0,0.8327130675315857
0.40551427006721497,0.8193146586418152,0.9451612830162048,0.833807647228241,2930.0,489.0,584.0,170.0,0.8510847091674805,0.4456254839897156,0.7813997864723206,0.9522580504417419,0.7944025993347168,738.0,77.0,191.0,37.0,0.8222026824951172
0.4015525281429291,0.8248262405395508,0.9512903094291687,0.835647463798523,2949.0,493.0,580.0,151.0,0.8571960926055908,0.44289731979370117,0.7871524691581726,0.9496774077415466,0.8008705377578735,736.0,85.0,183.0,39.0,0.820999026298523
